uid,rms,flatness,centroid,band_energy,peak_freq,ridge_length,grad_t,grad_f,rolloff,bandwidth,zcr,contrast,tonnetz,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,label
legacy_match5_whistle_0374,0.1122237890958786,0.010462462902069,2893.79230974182,-40.82533645629883,4005.17578125,72.0,1.8603895902633667,5.140045166015625,5068.470501077586,2131.1226206635065,0.2247328484195402,22.82756471778289,-0.0172937743269547,-136.72959899902344,81.52491760253906,-19.44919204711914,43.22315216064453,-31.81752586364746,1
legacy_match5_whistle_0375,0.0904121994972229,0.0016213388880714,2892.788632063048,-48.85068893432617,4069.775390625,69.0,1.8643981218338013,5.340864658355713,4652.8167724609375,1915.3746430342096,0.2365858289930555,23.670762170508024,0.0118211710927398,-255.8970489501953,85.02012634277344,4.008187294006348,50.04925537109375,-37.76552581787109,1
legacy_match5_whistle_0376,0.1305347383022308,0.0044805640354752,2109.1732498989304,-44.07090377807617,4026.708984375,62.0,1.851783037185669,5.095229148864746,3895.7601928710938,1961.6550614879447,0.1495361328125,24.10005802949698,0.0071747275406836,-116.90763092041016,115.5762176513672,-39.71288299560547,39.829833984375,-17.643230438232422,1
legacy_match5_whistle_0377,0.0781625732779502,0.0044846762903034,3210.802837718328,-48.15280151367188,4059.0087890625,75.0,1.9047194719314573,5.168448925018311,4903.455946180556,2109.9389482986267,0.2715989101080246,22.91433500260361,0.0100072878642741,-282.7545166015625,53.38450622558594,6.403415203094482,68.56726837158203,-18.890756607055664,1
legacy_match5_whistle_0378,0.1307269930839538,0.0202283039689064,3039.820380646184,-40.46467208862305,4263.57421875,54.0,1.8738950490951536,4.858656406402588,5482.858615451389,2267.310495374544,0.2051022376543209,21.82372762178285,0.010170304020006,-106.23522186279295,65.98918151855469,-15.994128227233888,43.16386795043945,-26.46507835388184,0
legacy_match5_whistle_0379,0.1599436402320861,0.0041878293268382,2013.0553085514696,-45.79907989501953,4005.17578125,68.0,1.8129116296768188,5.048460960388184,3894.8871319110576,1929.7284989069587,0.1184019431089743,22.85429366966342,0.0072361107891731,-88.58865356445312,113.77202606201172,-51.69082260131836,5.956275463104248,-36.79577255249024,1
legacy_match5_whistle_0380,0.0853526592254638,0.0103228585794568,3006.4465567780894,-44.205474853515625,4026.708984375,69.0,1.8616570234298704,4.935526371002197,5099.2852572737065,2107.0523359025024,0.2158203125,23.056648967846456,-0.0064394412578945,-198.79373168945312,66.98362731933594,-15.231328964233398,62.254356384277344,-16.787281036376953,1
legacy_match5_whistle_0381,0.100180298089981,0.0047936555929481,2099.1457695032946,-43.85423278808594,4005.17578125,85.0,1.816131353378296,5.194346904754639,3950.363991477273,1937.0461684188228,0.1687677556818181,22.991703308332884,-0.0027686253732318,-134.33372497558594,123.88662719726562,-33.46778869628906,36.98350524902344,-22.98334312438965,1
legacy_match5_whistle_0382,0.0866229310631752,0.0049812756478786,2308.3411605127208,-43.52626419067383,3940.576171875,84.0,1.8505496978759768,5.258596420288086,4208.607884457237,2070.1561688439874,0.195787931743421,23.454371242648307,-0.0057275138658287,-170.33168029785156,110.54376220703124,-25.02177619934082,42.28125,-15.057408332824709,1
legacy_match5_whistle_0383,0.1057561486959457,0.0129936002194881,2354.558428384497,-40.8240966796875,3983.642578125,70.0,1.8620247840881348,5.121467113494873,4419.623480902777,2116.4753740879028,0.1880967881944444,21.883747877583826,-0.0056052403416532,-113.69497680664062,103.00820922851562,-35.618995666503906,23.614782333374023,-23.80399513244629,1
legacy_match5_whistle_0384,0.0878656655550003,0.0102818133309483,2700.6923490157187,-46.8393440246582,3789.84375,78.0,1.917590856552124,5.065177917480469,5013.041548295455,2129.748956500961,0.2134993912337662,23.52245794520457,0.0096725057832924,-171.086181640625,91.86695098876952,-22.53005027770996,40.88808059692383,-26.353923797607425,1
legacy_match5_whistle_0385,0.0484068021178245,0.004667121451348,2093.836348778555,-40.504512786865234,4112.841796875,51.0,1.800960898399353,4.740795135498047,3866.5771484375,1840.8358237027924,0.1484530009920635,23.1120511298496,0.0096883252752323,-186.7412567138672,128.2116241455078,-49.36458587646485,28.948680877685547,-26.01166725158692,0
legacy_match5_whistle_0386,0.080274149775505,0.0089607834815979,2442.2617126287737,-43.61621856689453,4015.9423828125,70.0,1.855074644088745,4.991605758666992,4527.501451646959,2128.3962181950383,0.2037980363175675,21.674572317159555,0.0032608289869241,-164.1565399169922,99.79053497314452,-27.267221450805664,38.51190185546875,-10.604331016540527,1
legacy_match5_whistle_0387,0.044385802000761,0.0158612318336963,2684.6983707386858,-38.74942398071289,3951.3427734375,51.0,1.85260272026062,4.731719493865967,5045.58837890625,2283.094988751648,0.1803629557291666,23.185428696496817,0.0028224422308665,-187.62364196777344,96.87100219726562,-20.94545555114746,36.4599609375,-18.479297637939453,0
legacy_match5_whistle_0388,0.090878926217556,0.0029733288101851,2402.487779574252,-49.12158584594727,4048.2421875,76.0,1.854685664176941,5.199937343597412,4254.557189941406,1968.8517195928907,0.202117919921875,24.570263666281605,0.0088833313866175,-200.9177703857422,108.49845886230467,-17.17435073852539,51.8386116027832,-28.93977928161621,1
legacy_match5_whistle_0389,0.0574932992458343,0.0153761962428689,2978.368569986626,-43.7273063659668,3822.1435546875,44.0,1.981409907341004,4.644331932067871,5598.2798091700815,2279.901233493568,0.2086721951844262,22.421942746215493,-0.0007642298496539,-197.30064392089844,74.67747497558594,-7.376491546630859,48.46222686767578,-15.879011154174805,0
legacy_match5_whistle_0390,0.1177911013364791,0.0161835681647062,2528.3248106754827,-41.7342643737793,4026.708984375,76.0,1.8255727291107176,5.0436625480651855,4688.651837043042,2147.853915928792,0.1968049823113207,22.28595946271211,-0.0003145300464331,-94.50887298583984,96.69412231445312,-34.25226211547852,22.224943161010746,-26.83910369873047,1
legacy_match5_whistle_0391,0.1041689217090606,0.0050782463513314,2682.477456215647,-48.359012603759766,3994.4091796875,43.0,1.8321808576583865,5.161327362060547,5121.952589897261,2079.888207247006,0.1935600385273972,24.574312957545867,-2.511056969544169e-05,-201.6231384277344,84.5824966430664,-3.924602270126343,57.67290496826172,-14.278005599975586,1
legacy_match5_whistle_0392,0.0944435596466064,0.0134384231641888,2648.014049341893,-40.45148468017578,3725.244140625,73.0,1.892656207084656,5.123705863952637,5020.868434676205,2222.410437380556,0.2138201242469879,22.46740381938816,-0.007776386719683,-125.62562561035156,93.5766372680664,-27.069738388061523,37.848445892333984,-20.15192985534668,1
legacy_match5_whistle_0393,0.0685782879590988,0.006642541848123,2917.0858316314043,-47.57478332519531,4026.708984375,79.0,1.8158808946609497,5.14116096496582,4971.343688964844,2011.6426872018244,0.238983154296875,23.217931850964817,-0.0145465379235651,-248.25076293945312,83.36239624023438,0.2680306732654571,47.1881217956543,-41.69532012939453,1
legacy_match5_whistle_0394,0.1371858566999435,0.0126915760338306,2588.8681447544404,-44.43624114990234,3951.3427734375,67.0,1.850796461105347,4.9120192527771,4897.738882211538,2266.5130935462994,0.1654575892857142,22.324009813669782,0.0028598091524323,-116.25530242919922,88.87037658691406,-8.798100471496582,35.19758605957031,-23.858264923095703,0
legacy_match5_whistle_0395,0.1386523693799972,0.0033996906131505,2178.988379536584,-44.00850296020508,4005.17578125,82.0,1.7785842418670654,5.099699020385742,3802.1686754728617,1878.222965949916,0.1721255653782894,23.00406444429157,-0.0229456726020026,-109.82322692871094,116.5092544555664,-38.43232345581055,15.808009147644045,-38.801944732666016,1
legacy_match5_whistle_0396,0.0863945335149765,0.0054167360067367,2473.737680731641,-45.75465774536133,4059.0087890625,79.0,1.853015661239624,5.156505107879639,4335.575866699219,1992.6682728714345,0.213336181640625,23.57625428709122,-0.0214004260498344,-189.9193115234375,106.6639404296875,-19.936466217041016,47.89750671386719,-23.116024017333984,1
legacy_match5_whistle_0397,0.0878397971391677,0.0147222634404897,2310.99736656956,-43.12211608886719,3962.109375,68.0,1.803372859954834,5.128396034240723,4143.275390625,1957.8057962437988,0.1828385416666666,21.691038925438875,-0.0014758302220431,-103.02015686035156,108.34303283691406,-52.24978256225586,21.271202087402344,-7.914801597595215,1
legacy_match5_whistle_0398,0.0775890350341796,0.0047925999388098,2502.383816579448,-46.58305740356445,4015.9423828125,72.0,1.8143010139465328,5.152523040771484,4652.534735957279,2164.002670954464,0.1993794501582278,22.90979718622361,0.0074175354820222,-211.86618041992188,98.6030731201172,-11.005349159240724,47.90596389770508,-21.92932510375977,1
legacy_match5_whistle_0400,0.113363467156887,0.008038280531764,2401.413705341252,-45.388671875,3768.310546875,86.0,1.8823844194412231,5.228078365325928,4353.424072265625,2048.752654719465,0.1874244326636904,22.793524120086783,-0.0041288732372268,-122.93035125732422,106.53337860107422,-34.58395004272461,13.218395233154297,-27.14773368835449,1
legacy_match5_whistle_0401,0.0819832980632782,0.0148484902456402,2500.775243241102,-42.770843505859375,3919.04296875,85.0,1.842618465423584,4.959721565246582,4695.263671875,2159.295203666226,0.1826346261160714,21.4778849191982,-0.012746005943514,-152.8875732421875,93.79642486572266,-28.93557929992676,35.7247200012207,-15.340718269348145,1
legacy_match5_whistle_0402,0.0788446068763732,0.0210053138434886,2796.092891721175,-45.51999282836914,4015.9423828125,68.0,1.800629496574402,5.113132953643799,5200.01522288603,2279.8100648621703,0.2249482996323529,22.824309478421792,0.0073996949712172,-163.87916564941406,87.15145111083984,-20.19712448120117,31.01336097717285,-21.22739601135254,1
legacy_match5_whistle_0403,0.0954057276248931,0.0064069950021803,2083.5130571605514,-44.374759674072266,4037.4755859375,76.0,1.8239994049072263,5.146207809448242,4176.4365234375,2067.937704415182,0.1466927083333333,22.878353073629256,0.0035593764896085,-148.15386962890625,114.13877868652344,-26.13771629333496,33.78919982910156,-19.01208877563477,1
legacy_match5_whistle_0404,0.076482318341732,0.0037055471912026,2730.3211462116533,-48.0534782409668,3703.7109375,64.0,1.8735389709472656,5.2622809410095215,5028.887855843322,2070.3588465682706,0.2191914597602739,24.062059353370326,-0.0111985196598851,-208.1098022460937,97.69879913330078,-16.91347885131836,47.23908233642578,-25.480466842651367,1
legacy_match5_whistle_0405,0.0639800876379013,0.0123840197920799,2415.9566974317654,-43.899147033691406,3660.64453125,50.0,1.8790702819824217,4.9557318687438965,4882.816938920455,2141.094804646288,0.1538307883522727,22.820887968541395,0.0025392000835107,-159.001708984375,94.25299072265624,-26.324752807617188,49.06834411621094,-11.411968231201172,0
legacy_match5_whistle_0406,0.0836003646254539,0.0029770026449114,1988.377603593258,-45.17253875732422,4015.9423828125,67.0,1.8085569143295288,5.29652738571167,4021.1761474609375,1951.331420022332,0.1678602430555555,23.35027008326906,-0.015651814546468,-187.0089569091797,125.32083129882812,-31.717397689819336,34.64854049682617,-28.96344757080078,1
legacy_match5_whistle_0407,0.0661903172731399,0.0066657494753599,2773.535074229744,-43.61334228515625,3746.77734375,75.0,1.810664415359497,5.171215534210205,4860.5386270059125,1959.6767844710523,0.219970703125,23.076651760478125,-0.0242949892911272,-214.56204223632807,87.0613021850586,-27.59974670410156,41.89031600952149,-21.68681526184082,1
legacy_match5_whistle_0408,0.1771156638860702,0.0073333652690052,2337.6450618708795,-48.40275955200195,4059.0087890625,75.0,1.822965383529663,5.013433933258057,4524.834664260285,2175.7850551913025,0.1140105814873417,24.805010832084967,0.0645773305531719,-92.56017303466795,85.46495819091797,-36.65658950805664,15.15096378326416,-20.12289810180664,1
legacy_match5_whistle_0409,0.1033785715699195,0.0074303606525063,2481.800563039585,-44.55705642700195,3972.8759765625,68.0,1.8771684169769287,5.177857875823975,4260.068813590116,1990.279498124929,0.1992868822674418,22.45218241973545,0.0020582615359784,-141.61463928222656,99.6802215576172,-29.03907585144043,25.5391902923584,-30.8230037689209,1
legacy_match5_whistle_0410,0.09851685911417,0.0043236762285232,3105.436323483625,-47.5456428527832,4015.9423828125,43.0,1.778584361076355,5.362490653991699,5154.459712190448,2122.928072886891,0.2819455704599056,24.336079544825505,0.0050911732801999,-233.14601135253903,76.99444580078125,8.850849151611328,60.1373405456543,-35.07866287231445,1
legacy_match5_whistle_0411,0.0593391321599483,0.011201374232769,3349.93584100512,-46.0216178894043,4048.2421875,73.0,1.8410522937774656,5.259258270263672,5822.414581685127,2199.1834370690835,0.2542709157436709,23.248614182586955,0.006835581665032,-287.2043762207031,47.00210571289063,15.739606857299805,76.92820739746094,-20.26616477966309,1
legacy_match5_whistle_0412,0.1632311642169952,0.0059192362241446,2028.9376354723,-46.19759368896485,4048.2421875,69.0,1.8335520029067995,5.164651393890381,3965.019267314189,2009.2316345226927,0.1189690667229729,23.99988256920108,-0.0005469281224993,-77.43109130859375,111.08631896972656,-42.0908088684082,9.52962589263916,-20.45148086547852,1
legacy_match5_whistle_0413,0.0644775256514549,0.0029076086357235,2713.9649421977338,-47.750614166259766,3994.4091796875,79.0,1.8381537199020384,5.216086864471436,4789.229689972311,2013.7448872096195,0.2338496340981012,23.90575749514013,-0.0214863895003083,-236.3666381835937,92.61277770996094,-22.047945022583008,43.33860397338867,-27.397953033447266,1
legacy_match5_whistle_0414,0.0851115211844444,0.0198058299720287,2676.5928146687856,-40.91786575317383,3682.177734375,51.0,1.828107476234436,5.066911697387695,4713.345207966549,2074.6526614141053,0.2209919674295774,22.02608806267872,0.0013104357998039,-138.838134765625,89.24483489990234,-47.79277038574219,19.44588661193848,-22.187894821166992,1
legacy_match5_whistle_0415,0.0876334458589553,0.0024662017822265,2864.916948392828,-47.14777374267578,4026.708984375,86.0,1.8571271896362305,5.127527236938477,4711.09035326087,2034.210571422598,0.2220352836277173,23.71892247158668,-0.0112811145097268,-244.8179931640625,81.83927917480469,-1.1293960809707642,54.98800659179688,-26.438692092895508,1
legacy_match5_whistle_0416,0.1270285695791244,0.007791060488671,2205.18933668665,-41.80589294433594,3757.5439453125,59.0,1.8419266939163208,5.020317554473877,4302.4775390625,2099.0194885653154,0.1451692708333333,22.752297723288223,-0.0003463555397849,-99.38130950927734,107.86335754394533,-41.70719146728516,22.11207389831543,-30.24856758117676,1
legacy_match5_whistle_0417,0.095730684697628,0.0049491603858768,2418.1457914095654,-46.01107025146485,3768.310546875,82.0,1.8483619689941408,5.271245956420898,4246.427408854167,1920.6952753355208,0.2157540027006173,23.61220820725977,0.0006532910590131,-170.01771545410156,111.62820434570312,-35.793907165527344,37.95887756347656,-23.06896209716797,1
legacy_match5_whistle_0418,0.0921411588788032,0.0160360299050807,2830.204451639836,-38.92504119873047,4198.974609375,37.0,1.9055464267730715,4.736360549926758,5588.742562227471,2460.365106332345,0.1713129087936046,22.22421836729337,0.0112808182492584,-150.0304718017578,81.42371368408203,1.849803805351257,38.53859329223633,-20.69487953186035,0
legacy_match5_whistle_0419,0.0488467365503311,0.0101384781301021,2715.390987306585,-35.41764450073242,4392.7734375,39.0,1.9174258708953853,4.803429126739502,4971.615135063559,2119.6250123359127,0.2112933659957627,23.338446840327524,-0.0133593760249043,-178.36178588867188,102.47643280029295,-31.483930587768555,35.63983154296875,-39.68217086791992,0
legacy_match5_whistle_0420,0.0455796234309673,0.0146231763064861,3345.02647023883,-32.38355255126953,3897.509765625,47.0,1.9118417501449585,4.551163196563721,5784.790826612903,2354.532853784655,0.254213394657258,23.021594778855544,0.0088330700249286,-197.6616058349609,74.68156433105469,-5.752171516418457,43.51753616333008,-30.77996826171875,0
